USD,840,United States Dollar,Dollar américain,$
EUR,978,Euro,Euro,€
JPY,392,Japanese Yen,Yen japonais,¥
GBP,826,British Pound,Livre sterling,£
AUD,036,Australian Dollar,Dollar australien,$
CAD,124,Canadian Dollar,Dollar canadien,$
CHF,756,Swiss Franc,Franc suisse,Fr
CNY,156,Chinese Yuan,Yuan chinois,¥
SEK,752,Swedish Krona,Couronne suédoise,kr
NZD,554,New Zealand Dollar,Dollar néo-zélandais,$
KRW,410,South Korean Won,Won sud-coréen,₩
SGD,702,Singapore Dollar,Dollar de Singapour,$
NOK,578,Norwegian Krone,Couronne norvégienne,kr
MXN,484,Mexican Peso,Peso mexicain,$
INR,356,Indian Rupee,Roupie indienne,₹
RUB,643,Russian Ruble,Rouble russe,₽
ZAR,710,South African Rand,Rand sud-africain,R
TRY,949,Turkish Lira,Livre turque,₺
BRL,986,Brazilian Real,Réel brésilien,R$
HKD,344,Hong Kong Dollar,Dollar de Hong Kong,$
IDR,360,Indonesian Rupiah,Roupie indonésienne,Rp
ILS,376,Israeli Shekel,Shekel israélien,₪
DKK,208,Danish Krone,Couronne danoise,kr
PHP,608,Philippine Peso,Peso philippin,₱
CZK,203,Czech Koruna,Couronne tchèque,Kč
HUF,348,Hungarian Forint,Forint hongrois,Ft
THB,764,Thai Baht,Baht thaïlandais,฿
MYR,458,Malaysian Ringgit,Ringgit malaisien,RM
PLN,985,Polish Złoty,Złoty polonais,zł
MAD,504,Moroccan Dirham,Dirham marocain,DH