1,EN,ENG,Anglais,English
2,FR,FRA,Français,French
3,DE,DEU,Allemand,German
4,IT,ITA,Italien,Italian
5,ES,ESP,Espagnol,Spanish
6,PT,POR,Portugais,Portuguese
7,NL,NLD,Néerlandais,Dutch
8,PL,POL,Polonais,Polish
9,EL,GRC,Grec,Greek
10,RU,RUS,Russe,Russian
11,JA,JPN,Japonais,Japanese
12,ZH,CHN,Chinois,Chinese
13,KO,KOR,Coréen,Korean
14,AR,ARA,Arabe,Arabic
15,TR,TUR,Turc,Turkish
16,VI,VIE,Vietnamien,Vietnamese
17,TH,THA,Thaï,Thaï
18,HE,HEB,Hébreu,Hebrew
19,HI,HIN,Hindi,Hindi
20,BN,BEN,Bengali,Bengali
21,PA,PAN,Pendjabi,Punjabi
22,FA,FAS,Persan,Persian
23,UR,URD,Urdu,Urdu
24,MS,MAY,Malais,Malay
25,ID,IND,Indonésien,Indonesian
26,TL,TGL,Tagalog,Tagalog
27,SW,SWA,Swahili,Swahili
28,AM,AMH,Amharique,Amharic
29,HA,HAU,Haoussa,Hausa
30,IG,IBO,Igbo,Igbo
31,YO,YOR,Yoruba,Yoruba
32,SO,SOM,Somali,Somali
33,SN,SNA,Shona,Shona
34,SW,SWA,Swahili,Swahili
35,AF,AFA,Afrikaans,Afrikaans
36,XH,XHO,Xhosa,Xhosa
37,ZU,ZUL,Zoulou,Zulu
38,ST,SOT,Sesotho,Sesotho
39,TK,TUK,Turkmène,Turkmen
40,KK,KAZ,Kazakh,Kazakh
41,KY,KIR,Kirghiz,Kirghiz
42,UG,UIG,Ouïghour,Uighur
43,AZ,AZE,Azerbaïdjanais,Azerbaijani
44,KA,KAT,Géorgien,Georgian
45,HY,HYE,Arménien,Armenian
46,EU,EUS,Basque,Basque
47,CA,CAT,Catalan,Catalan
48,GL,GLG,Galicien,Galician
49,EU,EUS,Basque,Basque
50,HR,HRV,Croate,Croatian